sketch_id,target,condition,category,outcome
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_26,crow,further,bird,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_8,tomtit,further,bird,True
2611-14794729-06be-4093-aac5-8a631b1fa894_11,robin,further,bird,True
2611-14794729-06be-4093-aac5-8a631b1fa894_15,nightingale,further,bird,True
2611-14794729-06be-4093-aac5-8a631b1fa894_18,pigeon,closer,bird,True
2611-14794729-06be-4093-aac5-8a631b1fa894_21,sparrow,further,bird,True
2611-14794729-06be-4093-aac5-8a631b1fa894_8,bluejay,further,bird,True
2721-f28245be-a3ac-425e-9538-5c0803980807_11,tomtit,further,bird,True
2721-f28245be-a3ac-425e-9538-5c0803980807_13,robin,closer,bird,True
2721-f28245be-a3ac-425e-9538-5c0803980807_23,bluejay,closer,bird,True
2721-f28245be-a3ac-425e-9538-5c0803980807_31,pigeon,further,bird,True
2721-f28245be-a3ac-425e-9538-5c0803980807_32,cuckoo,further,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_1,bluejay,closer,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_15,robin,closer,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_18,tomtit,further,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_21,sparrow,closer,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_22,crow,further,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_23,nightingale,further,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_32,pigeon,further,bird,True
3058-fb4fe740-d862-453b-a08f-44375a040165_7,cuckoo,closer,bird,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_1,robin,closer,bird,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_12,nightingale,further,bird,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_18,sparrow,further,bird,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_26,bluejay,further,bird,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_1,crow,further,bird,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_10,bluejay,further,bird,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_19,tomtit,further,bird,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_22,sparrow,closer,bird,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_27,cuckoo,closer,bird,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_10,bluejay,closer,bird,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_13,crow,further,bird,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_18,cuckoo,closer,bird,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_22,pigeon,further,bird,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_4,nightingale,further,bird,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_6,tomtit,further,bird,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_8,robin,closer,bird,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_11,sparrow,further,bird,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_15,nightingale,closer,bird,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_2,pigeon,further,bird,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_24,bluejay,further,bird,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_30,tomtit,further,bird,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_6,cuckoo,closer,bird,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_12,pigeon,closer,bird,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_16,cuckoo,further,bird,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_18,tomtit,further,bird,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_21,nightingale,closer,bird,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_32,bluejay,further,bird,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_13,nightingale,further,bird,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_17,robin,closer,bird,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_2,tomtit,closer,bird,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_29,sparrow,further,bird,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_32,crow,closer,bird,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_1,tomtit,further,bird,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_13,nightingale,closer,bird,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_14,sparrow,closer,bird,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_25,robin,closer,bird,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_7,cuckoo,further,bird,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_8,crow,further,bird,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_11,pigeon,closer,bird,True
4409-c993cc06-d675-4acb-881f-b5377cf24d71_4,robin,closer,bird,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_1,pigeon,further,bird,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_15,cuckoo,closer,bird,True
4609-852cfd4d-44d8-42fc-9c7c-8460ce918f16_20,nightingale,closer,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_16,pigeon,further,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_19,sparrow,closer,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_26,cuckoo,closer,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_31,nightingale,closer,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_5,tomtit,further,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_7,crow,further,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_8,bluejay,further,bird,True
5325-5c1c06e3-3674-4ae6-add2-d188a9a7c4b5_9,robin,closer,bird,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_17,cuckoo,further,bird,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_27,nightingale,further,bird,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_32,tomtit,further,bird,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_5,crow,closer,bird,True
5650-cb4a9e85-a383-43f6-83e6-331e286811d1_9,bluejay,closer,bird,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_1,tomtit,further,bird,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_13,crow,further,bird,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_20,bluejay,further,bird,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_21,cuckoo,closer,bird,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_3,nightingale,closer,bird,True
5708-fd15d921-aa1b-46e4-ad51-e0c743c2db0d_31,sparrow,further,bird,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_12,bluejay,closer,bird,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_15,crow,further,bird,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_22,tomtit,closer,bird,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_3,pigeon,further,bird,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_32,nightingale,further,bird,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_5,robin,closer,bird,True
6224-40ab6004-b7c1-4d1d-a308-a061099290fc_7,cuckoo,closer,bird,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_10,bluejay,closer,bird,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_12,nightingale,further,bird,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_16,pigeon,further,bird,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_18,tomtit,closer,bird,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_19,cuckoo,closer,bird,True
6311-cd21a68a-f1df-4290-b744-b0c7c7c60ed8_28,robin,further,bird,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_13,pigeon,further,bird,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_15,robin,further,bird,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_16,bluejay,further,bird,True
6486-e7055f99-5fec-4fb7-a7fd-7ebf49ba594f_6,cuckoo,further,bird,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_27,cuckoo,closer,bird,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_28,robin,further,bird,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_3,bluejay,closer,bird,True
6786-9c3169eb-962e-468b-8922-b99247975eb2_6,nightingale,further,bird,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_10,tomtit,further,bird,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_20,cuckoo,further,bird,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_23,bluejay,closer,bird,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_24,crow,further,bird,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_25,sparrow,closer,bird,True
7106-d5bbcf75-2894-4656-b1bd-19e73abf8a17_32,pigeon,further,bird,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_13,sparrow,closer,bird,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_20,robin,further,bird,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_22,nightingale,closer,bird,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_25,bluejay,further,bird,True
7285-f99d9991-de84-43cc-b359-e9de387ab0b5_4,pigeon,further,bird,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_11,crow,further,bird,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_15,bluejay,closer,bird,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_18,sparrow,further,bird,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_3,robin,closer,bird,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_4,cuckoo,further,bird,True
7988-85f09ac5-8225-48f3-9367-e890cdbb4ffb_5,nightingale,further,bird,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_21,pigeon,further,bird,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_5,nightingale,closer,bird,True
8154-5d8b5091-2c29-4502-9719-1b295ff55c49_8,robin,further,bird,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_15,nightingale,further,bird,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_18,cuckoo,further,bird,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_2,bluejay,closer,bird,True
8265-92081336-152b-4a90-bdb4-fea038f4c9b8_7,tomtit,further,bird,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_14,robin,further,bird,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_19,bluejay,closer,bird,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_24,sparrow,closer,bird,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_29,nightingale,closer,bird,True
8297-39d66207-4fb6-430c-8e2b-4f95213b6a55_30,tomtit,further,bird,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_14,sparrow,further,bird,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_23,pigeon,closer,bird,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_25,tomtit,further,bird,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_26,cuckoo,further,bird,True
8486-a0a44a5f-4eb9-4924-b2b6-247478e1ce8d_30,bluejay,closer,bird,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_13,nightingale,further,bird,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_14,bluejay,closer,bird,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_18,sparrow,closer,bird,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_29,robin,further,bird,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_30,pigeon,closer,bird,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_8,tomtit,further,bird,True
9229-923201c3-dd68-4362-8eec-77cb88a647c4_9,cuckoo,further,bird,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_12,robin,further,bird,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_25,bluejay,further,bird,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_4,pigeon,closer,bird,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_6,sparrow,further,bird,True
9840-46b175c7-8715-49fe-99a6-0dae8776ef1b_7,nightingale,further,bird,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_1,crow,further,bird,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_11,robin,further,bird,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_15,cuckoo,closer,bird,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_17,tomtit,closer,bird,True
9877-e1c91119-da46-40fa-82fe-17405ca56a3b_6,bluejay,further,bird,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_14,white,further,car,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_23,brown,further,car,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_31,redantique,closer,car,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_32,hatchback,closer,car,True
0647-bfcd78e5-085c-4631-a47c-0f3dadf71345_7,bluesport,further,car,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_1,redsport,further,car,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_11,redantique,closer,car,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_16,white,closer,car,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_2,bluesport,closer,car,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_24,bluesedan,further,car,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_25,brown,closer,car,True
0834-74e58d84-5f2f-4ffd-8df3-e32076ea5aa1_31,hatchback,further,car,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_18,redantique,closer,car,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_25,bluesport,further,car,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_4,beetle,further,car,True
1233-33433bd3-d72b-4c2a-9ed0-3e83a80f8e94_6,brown,further,car,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_25,bluesedan,further,car,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_26,hatchback,further,car,True
1593-3cebc49a-ef16-451d-a5a9-aad9b5ac4695_8,redsport,further,car,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_15,beetle,closer,car,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_16,bluesport,closer,car,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_18,redsport,closer,car,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_23,redantique,further,car,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_26,white,further,car,True
1682-6ebee481-ec2e-4624-a5d2-2e74803e940d_5,bluesedan,further,car,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_1,bluesport,closer,car,False
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_13,redantique,closer,car,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_20,bluesedan,closer,car,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_5,redsport,further,car,True
1752-fba5d4af-f103-4e3a-b100-d479bb0a2d11_6,hatchback,closer,car,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_1,white,further,car,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_12,hatchback,closer,car,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_18,redsport,closer,car,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_24,redantique,closer,car,True
1970-1377644d-0742-4343-ae91-737a5b0fbd1f_31,bluesedan,further,car,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_1,white,further,car,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_12,redantique,closer,car,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_20,hatchback,closer,car,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_21,beetle,further,car,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_31,redsport,further,car,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_6,bluesedan,further,car,True
2121-a3dd33f4-82fc-4913-991c-1d372f6923f0_7,bluesport,closer,car,False
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_14,redsport,further,car,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_19,brown,closer,car,True
2137-5eb24312-af96-43dc-bb4b-76ac0d817ede_26,beetle,closer,car,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_13,bluesedan,closer,car,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_15,bluesport,closer,car,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_21,hatchback,closer,car,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_25,brown,further,car,True
2216-946e1652-c7ea-4dc7-8829-129c7cc55176_9,white,further,car,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_10,bluesport,closer,car,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_17,white,further,car,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_4,beetle,closer,car,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_5,bluesedan,further,car,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_6,redantique,further,car,True
2323-a9c585ff-0096-4f9c-8be4-e202993c654f_9,hatchback,further,car,True
2611-14794729-06be-4093-aac5-8a631b1fa894_12,bluesedan,further,car,True
2611-14794729-06be-4093-aac5-8a631b1fa894_27,redsport,further,car,True
2611-14794729-06be-4093-aac5-8a631b1fa894_29,redantique,further,car,True
2611-14794729-06be-4093-aac5-8a631b1fa894_30,beetle,closer,car,True
2611-14794729-06be-4093-aac5-8a631b1fa894_4,bluesport,further,car,True
2721-f28245be-a3ac-425e-9538-5c0803980807_15,bluesedan,closer,car,True
2721-f28245be-a3ac-425e-9538-5c0803980807_29,white,further,car,True
2721-f28245be-a3ac-425e-9538-5c0803980807_4,redantique,further,car,True
2721-f28245be-a3ac-425e-9538-5c0803980807_5,hatchback,further,car,True
2721-f28245be-a3ac-425e-9538-5c0803980807_6,bluesport,further,car,True
2721-f28245be-a3ac-425e-9538-5c0803980807_9,redsport,closer,car,True
3058-fb4fe740-d862-453b-a08f-44375a040165_10,hatchback,closer,car,True
3058-fb4fe740-d862-453b-a08f-44375a040165_14,bluesport,further,car,True
3058-fb4fe740-d862-453b-a08f-44375a040165_17,white,further,car,True
3058-fb4fe740-d862-453b-a08f-44375a040165_20,redsport,further,car,True
3058-fb4fe740-d862-453b-a08f-44375a040165_5,brown,closer,car,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_2,bluesedan,closer,car,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_23,bluesport,closer,car,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_29,hatchback,further,car,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_3,redantique,further,car,True
3113-105e6653-7fd1-4451-af00-46bb3145880a_30,brown,closer,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_18,beetle,closer,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_20,hatchback,further,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_23,redantique,further,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_32,white,closer,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_4,redsport,closer,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_6,brown,further,car,True
3169-1a552a49-44e5-4a78-bed6-72a6aca82625_8,bluesport,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_15,hatchback,closer,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_2,bluesedan,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_28,beetle,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_3,bluesport,further,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_7,white,closer,car,True
3257-2f4b83dc-a618-4194-a666-67e8a3f5539d_9,brown,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_13,redantique,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_17,redsport,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_21,white,further,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_22,bluesedan,closer,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_23,bluesport,further,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_26,brown,further,car,True
3485-477008c1-e529-4ad0-a62b-df33c782a5e3_5,beetle,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_1,brown,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_15,hatchback,further,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_26,beetle,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_31,redantique,closer,car,True
3741-3d676fa8-13ae-4785-8a62-7cc820eaccb0_9,white,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_1,redsport,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_16,bluesport,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_24,hatchback,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_5,brown,further,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_7,redantique,closer,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_8,white,closer,car,True
3956-be947e80-531d-42ce-b238-e0b3bd997edf_9,bluesedan,closer,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_12,bluesedan,further,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_24,hatchback,closer,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_27,redantique,further,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_32,beetle,closer,car,True
4088-45a9d4bd-2ce2-4404-8743-5d9a30dc38e2_9,bluesport,further,car,True
